muons_sigma2_7_6	0.010000
muons_fraction_7_7	0.500000
muons_mu1_7_7	0.179030
muons_mu2_7_7	0.300000
muons_sigma1l_7_7	0.010000
muons_sigma1r_7_7	0.010000
muons_sigma2_7_7	0.010000
muons_fraction_7_8	0.848069
muons_mu1_7_8	0.057038
muons_mu2_7_8	0.175690
muons_sigma1l_7_8	0.007000
muons_sigma1r_7_8	0.047369
muons_sigma2_7_8	0.086703
muons_fraction_8_0	0.500000
muons_mu1_8_0	0.179030
muons_mu2_8_0	0.300000
muons_sigma1l_8_0	0.010000
muons_sigma1r_8_0	0.010000
muons_sigma2_8_0	0.010000
muons_fraction_8_1	0.500000
muons_mu1_8_1	0.179030
muons_mu2_8_1	0.300000
muons_sigma1l_8_1	0.010000
muons_sigma1r_8_1	0.010000
muons_sigma2_8_1	0.010000
muons_fraction_8_2	0.798376
muons_mu1_8_2	0.045366
muons_mu2_8_2	0.010000
muons_sigma1l_8_2	0.007000
muons_sigma1r_8_2	0.011503
muons_sigma2_8_2	0.062409
muons_fraction_8_3	0.943719
muons_mu1_8_3	0.047470
muons_mu2_8_3	0.096564
muons_sigma1l_8_3	0.007000
muons_sigma1r_8_3	0.013855
muons_sigma2_8_3	0.040466
muons_fraction_8_4	0.949686
muons_mu1_8_4	0.047755
muons_mu2_8_4	0.098537
muons_sigma1l_8_4	0.007000
muons_sigma1r_8_4	0.013061
muons_sigma2_8_4	0.045862
muons_fraction_8_5	0.500000
muons_mu1_8_5	0.179030
muons_mu2_8_5	0.300000
muons_sigma1l_8_5	0.010000
muons_sigma1r_8_5	0.010000
muons_sigma2_8_5	0.010000
muons_fraction_8_6	0.500000
muons_mu1_8_6	0.179030
muons_mu2_8_6	0.300000
muons_sigma1l_8_6	0.010000
muons_sigma1r_8_6	0.010000
muons_sigma2_8_6	0.010000
muons_fraction_8_7	0.500000
muons_mu1_8_7	0.179030
muons_mu2_8_7	0.300000
muons_sigma1l_8_7	0.010000
muons_sigma1r_8_7	0.010000
muons_sigma2_8_7	0.010000
muons_fraction_8_8	0.939177
muons_mu1_8_8	0.045549
muons_mu2_8_8	0.201031
muons_sigma1l_8_8	0.007000
muons_sigma1r_8_8	0.047170
muons_sigma2_8_8	0.086759
muons_fraction_9_0	0.500000
muons_mu1_9_0	0.300000
muons_mu2_9_0	0.300000
muons_sigma1l_9_0	0.007447
muons_sigma1r_9_0	0.010000
muons_sigma2_9_0	0.010000
muons_fraction_9_1	0.894940
muons_mu1_9_1	0.043439
muons_mu2_9_1	0.033162
muons_sigma1l_9_1	0.007000
muons_sigma1r_9_1	0.010926
muons_sigma2_9_1	0.089163
muons_fraction_9_2	0.778874
muons_mu1_9_2	0.043610
muons_mu2_9_2	0.010000
muons_sigma1l_9_2	0.007000
muons_sigma1r_9_2	0.008163
muons_sigma2_9_2	0.059137
muons_fraction_9_3	0.941450
muons_mu1_9_3	0.044653
muons_mu2_9_3	0.089242
muons_sigma1l_9_3	0.007000
muons_sigma1r_9_3	0.011588
muons_sigma2_9_3	0.045427
muons_fraction_9_4	0.933846
muons_mu1_9_4	0.044663
muons_mu2_9_4	0.086427
muons_sigma1l_9_4	0.007000
muons_sigma1r_9_4	0.010539
muons_sigma2_9_4	0.042234
muons_fraction_9_5	0.500000
muons_mu1_9_5	0.179030
muons_mu2_9_5	0.300000
muons_sigma1l_9_5	0.010000
muons_sigma1r_9_5	0.010000
muons_sigma2_9_5	0.010000
muons_fraction_9_6	0.500000
muons_mu1_9_6	0.179030
muons_mu2_9_6	0.300000
muons_sigma1l_9_6	0.010000
muons_sigma1r_9_6	0.010000
muons_sigma2_9_6	0.010000
muons_fraction_9_7	0.500000
muons_mu1_9_7	0.179030
muons_mu2_9_7	0.300000
muons_sigma1l_9_7	0.010000
muons_sigma1r_9_7	0.010000
muons_sigma2_9_7	0.010000
muons_fraction_9_8	0.886574
muons_mu1_9_8	0.043976
muons_mu2_9_8	0.155238
muons_sigma1l_9_8	0.007000
muons_sigma1r_9_8	0.041469
muons_sigma2_9_8	0.093797
muons_fraction_10_0	0.886481
muons_mu1_10_0	0.035685
muons_mu2_10_0	0.075566
muons_sigma1l_10_0	0.007000
muons_sigma1r_10_0	0.020373
muons_sigma2_10_0	0.100000
muons_fraction_10_1	0.896899
