antipions_fraction1_3_1	0.227655
antipions_fraction2_3_1	0.433916
antipions_mu1_3_1	0.252511
antipions_mu2_3_1	0.208906
antipions_mu3_3_1	0.501108
antipions_sigma1l_3_1	0.007000
antipions_sigma1r_3_1	0.052958
antipions_sigma2_3_1	0.024360
antipions_sigma3_3_1	0.210433
antipions_fit_range_dn_3_2	0.000000
antipions_fit_range_up_3_2	1.200000
antipions_fraction1_3_2	0.999996
antipions_fraction2_3_2	0.405031
antipions_mu1_3_2	0.172509
antipions_mu2_3_2	0.100815
antipions_mu3_3_2	0.453681
antipions_sigma1l_3_2	0.007000
antipions_sigma1r_3_2	0.080776
antipions_sigma2_3_2	0.119870
antipions_sigma3_3_2	0.232906
antipions_fit_range_dn_3_3	0.000000
antipions_fit_range_up_3_3	1.200000
antipions_fraction1_3_3	0.625680
antipions_fraction2_3_3	0.441222
antipions_mu1_3_3	0.215199
antipions_mu2_3_3	0.256978
antipions_mu3_3_3	0.490779
antipions_sigma1l_3_3	0.018286
antipions_sigma1r_3_3	0.070138
antipions_sigma2_3_3	0.120000
antipions_sigma3_3_3	0.195580
antipions_fit_range_dn_3_4	0.000000
antipions_fit_range_up_3_4	1.200000
antipions_fraction1_3_4	1.000000
antipions_fraction2_3_4	0.405281
antipions_mu1_3_4	0.216539
antipions_mu2_3_4	0.215595
antipions_mu3_3_4	0.525136
antipions_sigma1l_3_4	0.019231
antipions_sigma1r_3_4	0.063208
antipions_sigma2_3_4	0.096890
antipions_sigma3_3_4	0.197802
antipions_fit_range_dn_3_5	0.000000
antipions_fit_range_up_3_5	1.200000
antipions_fraction1_3_5	0.683227
antipions_fraction2_3_5	0.439174
antipions_mu1_3_5	0.231133
antipions_mu2_3_5	0.291642
antipions_mu3_3_5	0.517895
antipions_sigma1l_3_5	0.025641
antipions_sigma1r_3_5	0.047843
antipions_sigma2_3_5	0.120000
antipions_sigma3_3_5	0.210867
antipions_fit_range_dn_3_6	0.000000
antipions_fit_range_up_3_6	1.200000
antipions_fraction1_3_6	0.299702
antipions_fraction2_3_6	0.407198
antipions_mu1_3_6	0.052111
antipions_mu2_3_6	0.218428
antipions_mu3_3_6	0.441121
antipions_sigma1l_3_6	0.007000
antipions_sigma1r_3_6	0.060896
antipions_sigma2_3_6	0.038297
antipions_sigma3_3_6	0.223201
antipions_fit_range_dn_3_7	0.000000
antipions_fit_range_up_3_7	1.200000
antipions_fraction1_3_7	0.579221
antipions_fraction2_3_7	0.323232
antipions_mu1_3_7	0.249928
antipions_mu2_3_7	0.312154
antipions_mu3_3_7	0.559194
antipions_sigma1l_3_7	0.048027
antipions_sigma1r_3_7	0.001000
antipions_sigma2_3_7	0.049790
antipions_sigma3_3_7	0.260684
antipions_fit_range_dn_3_8	0.000000
antipions_fit_range_up_3_8	1.200000
antipions_fraction1_3_8	0.817844
antipions_fraction2_3_8	0.791038
antipions_mu1_3_8	0.330000
antipions_mu2_3_8	0.279876
antipions_mu3_3_8	0.140000
antipions_sigma1l_3_8	0.007000
antipions_sigma1r_3_8	0.200000
antipions_sigma2_3_8	0.035102
antipions_sigma3_3_8	0.089827
antipions_fit_range_dn_4_0	0.000000
antipions_fit_range_up_4_0	1.200000
antipions_fraction1_4_0	0.857355
antipions_fraction2_4_0	0.387041
antipions_mu1_4_0	0.156009
antipions_mu2_4_0	0.038297
