antielectrons_mu2_5_1	0.976184
antielectrons_nn_5_1	2.001048
antielectrons_sigma1_5_1	0.009139
antielectrons_sigma2_5_1	0.041646
antielectrons_fit_range_dn_5_2	0.000000
antielectrons_fit_range_up_5_2	1.200000
antielectrons_alpha_5_2	0.735170
antielectrons_fraction_5_2	0.019371
antielectrons_mu1_5_2	0.755001
antielectrons_mu2_5_2	0.980005
antielectrons_nn_5_2	0.878116
antielectrons_sigma1_5_2	0.001000
antielectrons_sigma2_5_2	0.028146
antielectrons_fit_range_dn_5_3	0.000000
antielectrons_fit_range_up_5_3	1.200000
antielectrons_alpha_5_3	1.118245
antielectrons_fraction_5_3	0.129634
antielectrons_mu1_5_3	0.963311
antielectrons_mu2_5_3	0.984316
antielectrons_nn_5_3	2.046065
antielectrons_sigma1_5_3	0.038842
antielectrons_sigma2_5_3	0.019778
antielectrons_fit_range_dn_5_4	0.000000
antielectrons_fit_range_up_5_4	1.200000
antielectrons_alpha_5_4	1.295792
antielectrons_fraction_5_4	0.002932
antielectrons_mu1_5_4	1.062560
antielectrons_mu2_5_4	0.988885
antielectrons_nn_5_4	3.463897
antielectrons_sigma1_5_4	0.050000
antielectrons_sigma2_5_4	0.019367
antielectrons_fit_range_dn_5_5	0.000000
antielectrons_fit_range_up_5_5	1.200000
antielectrons_alpha_5_5	0.951713
antielectrons_fraction_5_5	0.164131
antielectrons_mu1_5_5	0.955225
antielectrons_mu2_5_5	0.982089
antielectrons_nn_5_5	2.104501
antielectrons_sigma1_5_5	0.035764
antielectrons_sigma2_5_5	0.020785
antielectrons_fit_range_dn_5_6	0.000000
antielectrons_fit_range_up_5_6	1.200000
antielectrons_alpha_5_6	0.200002
antielectrons_fraction_5_6	0.258256
antielectrons_mu1_5_6	0.930770
antielectrons_mu2_5_6	0.832038
antielectrons_nn_5_6	1.026637
antielectrons_sigma1_5_6	0.042162
antielectrons_sigma2_5_6	0.032156
antielectrons_fit_range_dn_5_7	0.000000
antielectrons_fit_range_up_5_7	1.200000
antielectrons_alpha_5_7	1.031458
antielectrons_fraction_5_7	0.000000
antielectrons_mu1_5_7	0.823703
antielectrons_mu2_5_7	0.975113
antielectrons_nn_5_7	2.820307
antielectrons_sigma1_5_7	0.049936
antielectrons_sigma2_5_7	0.059641
antielectrons_fit_range_dn_5_8	0.000000
antielectrons_fit_range_up_5_8	1.200000
antielectrons_alpha_5_8	0.247246
antielectrons_fraction_5_8	0.000000
antielectrons_mu1_5_8	0.778996
antielectrons_mu2_5_8	0.947160
antielectrons_nn_5_8	9.999987
antielectrons_sigma1_5_8	0.049304
antielectrons_sigma2_5_8	0.100330
antielectrons_fit_range_dn_6_0	0.000000
antielectrons_fit_range_up_6_0	1.200000
antielectrons_alpha_6_0	0.200001
antielectrons_fraction_6_0	0.000000
antielectrons_mu1_6_0	0.578692
antielectrons_mu2_6_0	0.500000
antielectrons_nn_6_0	5.665461
antielectrons_sigma1_6_0	0.049974
antielectrons_sigma2_6_0	0.464817
antielectrons_fit_range_dn_6_1	0.000000
antielectrons_fit_range_up_6_1	1.200000
antielectrons_alpha_6_1	1.423209
antielectrons_fraction_6_1	0.659458
antielectrons_mu1_6_1	0.978489
antielectrons_mu2_6_1	0.964673
antielectrons_nn_6_1	3.301251
antielectrons_sigma1_6_1	0.024806
antielectrons_sigma2_6_1	0.086032
antielectrons_fit_range_dn_6_2	0.000000
antielectrons_fit_range_up_6_2	1.200000
antielectrons_alpha_6_2	0.817978
antielectrons_fraction_6_2	0.025325
antielectrons_mu1_6_2	0.764713
antielectrons_mu2_6_2	0.943063
antielectrons_nn_6_2	0.653952
antielectrons_sigma1_6_2	0.031161
antielectrons_sigma2_6_2	0.039041
antielectrons_fit_range_dn_6_3	0.000000
antielectrons_fit_range_up_6_3	1.200000
