QC2LE2835	2.835	.01	-5.44986844707957e-12	.012101578731372334	0.0	0.0	0.0	0.0	0.0	
QC2LE2845	2.845	.01	-3.975921059367353e-12	.012099804523382699	0.0	0.0	0.0	0.0	0.0	
QC2LE2855	2.855	.01	-2.3098307742715165e-12	.012096309772071556	0.0	0.0	0.0	0.0	0.0	
QC2LE2865	2.865	.01	-3.7473181868673305e-13	.01208943436751125	0.0	0.0	0.0	0.0	0.0	
QC2LE2875	2.875	.01	1.9275603769579047e-12	.012075937260218956	0.0	0.0	0.0	0.0	0.0	
QC2LE2885	2.885	.01	4.707626172959381e-12	.012049548446227203	0.0	0.0	0.0	0.0	0.0	
QC2LE2895	2.895	.01	8.06205761151233e-12	.011998333962027666	0.0	0.0	0.0	0.0	0.0	
QC2LE2905	2.905	.01	1.2019867665434956e-11	.011900219218305917	0.0	0.0	0.0	0.0	0.0	
QC2LE2915	2.915	.01	1.6458647464954983e-11	.011716354531112983	0.0	0.0	0.0	0.0	0.0	
QC2LE2925	2.925	.01	2.101087602427729e-11	.011383983789686948	0.0	0.0	0.0	0.0	0.0	
QC2LE2935	2.935	.01	2.502076911387448e-11	.010815621353192646	0.0	0.0	0.0	0.0	0.0	
QC2LE2945	2.945	.01	2.7639675699903518e-11	.00991801659914696	0.0	0.0	0.0	0.0	0.0	
QC2LE2955	2.955	.01	2.810459409718353e-11	.008641262663431123	0.0	0.0	0.0	0.0	0.0	
QC2LE2965	2.965	.01	2.6103737303754774e-11	.007040789031895883	0.0	0.0	0.0	0.0	0.0	
QC2LE2975	2.975	.01	2.1996649331618888e-11	.005298903310006285	0.0	0.0	0.0	0.0	0.0	
QC2LE2985	2.985	.01	1.6703496521297077e-11	.0036634257973419764	0.0	0.0	0.0	0.0	0.0	
QC2LE2995	2.995	.01	1.132035102462655e-11	.0023345876901697455	0.0	0.0	0.0	0.0	0.0	
QC2LE3005	3.005	.01	6.714641516117897e-12	.0013879366449821458	0.0	0.0	0.0	0.0	0.0	
QC2LE3015	3.015	.01	3.3174330630883388e-12	.0007835793202195159	0.0	0.0	0.0	0.0	0.0	
QC2LE3025	3.025	.01	1.1477533141661808e-12	.00042838605795813043	0.0	0.0	0.0	0.0	0.0	
QC2LE3035	3.035	.01	-2.94416421969905e-14	.0002309200945577484	0.0	0.0	0.0	0.0	0.0	
QC2LE3045	3.045	.01	-5.30772818116211e-13	.000124568255510747	0.0	0.0	0.0	0.0	0.0	
QC2LE3055	3.055	.01	-6.386929337427326e-13	6.800269292314164e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE3065	3.065	.01	-5.552315433979209e-13	3.7858863505350105e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE3075	3.075	.01	-4.0309886547156463e-13	2.1597390985139288e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE3085	3.085	.01	-2.4634493656886657e-13	1.2655986689986544e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE3095	3.095	.01	-1.1257644999254798e-13	7.6242602485310945e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE3105	3.105	.01	-9.658824132676563e-15	4.720292059682619e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE3115	3.115	.01	6.381957634097788e-14	3.000360561139546e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE3125	3.125	.01	1.127715109211171e-13	1.955279952675919e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE3135	3.135	.01	1.4276808733101904e-13	1.3043526162477696e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE3145	3.145	.01	1.5882832925562171e-13	8.892622800482045e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3155	3.155	.01	1.6503360115382485e-13	6.186207248516353e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3165	3.165	.01	1.6451664644665607e-13	4.3845177009566763e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3175	3.175	.01	1.595941856785362e-13	3.161600374353486e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3185	3.185	.01	1.5193402670618602e-13	2.316385946759661e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3195	3.195	.01	1.4271080939925442e-13	1.722309341049178e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3205	3.205	.01	1.327350477665621e-13	1.2981655244236576e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE3215	3.215	.01	1.2255372891414346e-13	9.909056204076379e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3225	3.225	.01	1.1252599010224636e-13	7.652820143598297e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3235	3.235	.01	1.0287876508582148e-13	5.974989290685656e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3245	3.245	.01	9.374707369420042e-14	4.712496317703483e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3255	3.255	.01	8.520285507786897e-14	3.7520132957133344e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3265	3.265	.01	7.727541663704266e-14	3.01373306304454e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3275	3.275	.01	6.996583220287839e-14	2.44075208951093e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3285	3.285	.01	6.325704653665526e-14	1.992020592800163e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3295	3.295	.01	5.712092730359938e-14	1.6375979125515887e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3305	3.305	.01	5.152308204172324e-14	1.355418349679423e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3315	3.315	.01	4.6426065782945735e-14	1.1290599270074648e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE3325	3.325	.01	4.1791537745957984e-14	9.461873453035846e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3335	3.335	.01	3.7581728724051054e-14	7.974535902395501e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3345	3.345	.01	3.376035273917533e-14	6.75717120693276e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3355	3.355	.01	3.02931672586771e-14	5.754784748850223e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3365	3.365	.01	2.7148213004024815e-14	4.9247104942204715e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3375	3.375	.01	2.429586189155147e-14	4.233611717603237e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3385	3.385	.01	2.1708816557710642e-14	3.655264379188985e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3395	3.395	.01	1.936196983702844e-14	3.1689045800516585e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3405	3.405	.01	1.7232211463619085e-14	2.7579847160351587e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3415	3.415	.01	1.529820797838948e-14	2.4092249836200475e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3425	3.425	.01	1.3540016685330792e-14	2.111870536001232e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3435	3.435	.01	1.1938423102723619e-14	1.8570683555569081e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3445	3.445	.01	1.0473640280819579e-14	1.6372427749074264e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3455	3.455	.01	9.122647016618025e-15	1.4452085780069754e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3465	3.465	.01	7.853749085286157e-15	1.2723645698411648e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3475	3.475	.01	6.617225889073638e-15	1.1046719249870152e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE3485	3.485	.01	5.3418021447814585e-15	9.171481504901652e-10	0.0	0.0	0.0	0.0	0.0	
QC2LE3495	3.495	.01	3.9817696223324275e-15	6.830068461540349e-10	0.0	0.0	0.0	0.0	0.0	
