0.175	0.6987
0.185	1.196
0.195	1.162
0.205	0.971
0.215	0.8288
0.225	0.7334
0.235	0.6709
0.2475	0.6172
0.2625	0.5768
0.275	0.5547
0.29	0.5393
0.31	0.5237
0.33	0.5198
0.35	0.5097
0.37	0.5036
0.39	0.532
0.4125	0.5403
0.4375	0.5451
0.4625	0.5581
0.4875	0.574
0.5125	0.5987
0.5375	0.7554
0.5625	1.28
0.5875	0.5997
0.615	0.5425
0.645	0.5536
0.675	0.5786
0.705	0.6019
0.74	0.6724
0.78	0.9209
0.82	1.459
0.86	0.8318
0.9	0.9434
0.94	1.172
0.98	1.174
1.05	0.802
1.15	0.6578
1.25	0.968
1.35	0.941
1.45	1.079
1.55	1.128
1.65	1.766
1.75	0.8366
1.85	1.411
1.95	1.393
2.05	1.022
2.15	1.159
2.25	1.126
2.35	1.106
2.45	1.267
2.55	1.384
2.65	1.238
2.75	1.153
2.85	1.437
2.95	1.061
3.05	1.278
3.15	1.427
3.25	1.281
3.35	1.217
3.45	1.259
3.55	1.213
3.65	0.7506
3.75	1.235
3.85	1.187
3.95	1.452
4.05	1.431
4.15	1.147
4.25	1.782
4.35	1.442
4.45	1.509
4.55	1.498
4.65	1.673
4.75	2.003
4.85	1.717
4.95	1.579
5.05	1.612
5.15	1.831
5.25	1.605
5.35	1.336
5.45	1.277
5.55	1.567
5.65	1.616
5.75	1.929
5.85	1.794
5.95	1.468
6.05	1.666
6.15	1.364
6.25	1.9
6.35	1.641
6.45	1.514
6.55	1.314
6.65	1.611
6.75	1.778
6.85	1.577
6.95	1.521
7.05	1.77
7.15	1.47
7.25	1.803
7.35	1.818
7.45	1.793
7.55	1.757
7.65	1.794
7.75	1.866
7.85	1.861
7.95	1.992
8.05	1.806
8.15	1.663
8.25	1.743
8.35	1.768
8.45	1.782
8.55	1.771
8.65	1.769
8.75	1.589
8.85	1.685
8.95	1.871
9.05	1.876
9.15	1.686
9.25	1.619
9.35	1.751
9.45	1.824
9.55	1.767
9.65	1.669
9.75	1.707
9.85	1.754
9.95	1.78
10.05	1.76
10.15	1.782
10.25	1.764
10.35	1.772
10.45	1.709
10.55	1.696
