3.04	0.001024282
3.045	0.001009993
3.05	0.000995988
3.055	0.000982191
3.06	0.000968589
3.065	0.000955265
3.07	0.000942049
3.075	0.000929059
3.08	0.000916276
3.085	0.000903679
3.09	0.000891276
3.095	0.000879055
3.1	0.000867025
3.105	0.000855173
3.11	0.000843509
3.115	0.000832002
3.12	0.000820687
3.125	0.000809527
3.13	0.000798539
3.135	0.00078772
3.14	0.000777051
3.145	0.000766549
3.15	0.000756203
3.155	0.000746003
3.16	0.000735957
3.165	0.000726062
3.17	0.000716319
3.175	0.000706716
3.18	0.000697244
3.185	0.000687927
3.19	0.000678739
3.195	0.000669686
3.2	0.00066076
3.205	0.000651975
3.21	0.000643314
3.215	0.000634784
3.22	0.000626375
3.225	0.000618087
3.23	0.000609918
3.235	0.000601867
3.24	0.000593942
3.245	0.000586124
3.25	0.000578414
3.255	0.000570826
3.26	0.000563342
3.265	0.000555971
3.27	0.000548695
3.275	0.00054153
3.28	0.000534473
3.285	0.000527509
3.29	0.000520652
3.295	0.000513887
3.3	0.00050722
3.305	0.000500649
3.31	0.000494174
3.315	0.00048778
3.32	0.000481487
3.325	0.00047528
3.33	0.000469159
3.335	0.000463124
3.34	0.000457179
3.345	0.000451316
3.35	0.000445544
3.355	0.000439838
3.36	0.000434215
3.365	0.000428678
3.37	0.00042322
3.375	0.000417828
3.38	0.000412514
3.385	0.000407283
3.39	0.000402115
3.395	0.000397024
3.4	0.000392002
3.405	0.000387054
3.41	0.000382161
3.415	0.000377354
3.42	0.000372601
3.425	0.000367919
3.43	0.000363295
3.435	0.000358737
3.44	0.000354248
3.445	0.000349817
3.45	0.000345448
3.455	0.000341136
3.46	0.000336879
3.465	0.000332689
3.47	0.000328553
3.475	0.000324472
3.48	0.000320449
3.485	0.000316474
3.49	0.000312563
3.495	0.000308698
3.5	0.000304891
3.505	0.000301129
3.51	0.000297422
3.515	0.000293762
3.52	0.000290156
3.525	0.000286593
3.53	0.000283085
3.535	0.00027962
3.54	0.000276197
3.545	0.000272827
3.55	0.000269499
3.555	0.000266217
3.56	0.000262971
3.565	0.000259776
3.57	0.000256626
3.575	0.00025351
3.58	0.00025044
3.585	0.000247414
3.59	0.000244421
3.595	0.000241472
3.6	0.000238564
3.605	0.00023569
3.61	0.000232854
3.615	0.000230058
3.62	0.000227294
3.625	0.000224567
3.63	0.00022188
3.635	0.000219231
3.64	0.000216608
3.645	0.000214023
3.65	0.000211477
3.655	0.000208955
3.66	0.000206474
3.665	0.000204018
3.67	0.000201598
3.675	0.000199209
3.68	0.00019685
3.685	0.000194524
3.69	0.000192225
3.695	0.000189961
3.7	0.000187721
3.705	0.000185512
3.71	0.000183329
3.715	0.000181174
3.72	0.000179048
3.725	0.000176953
3.73	0.000174883
3.735	0.000172835
3.74	0.000170819
3.745	0.000168826
3.75	0.000166856
3.755	0.000164916
3.76	0.000162994
3.765	0.000161101
3.77	0.000159232
3.775	0.000157391
3.78	0.000155565
3.785	0.000153765
3.79	0.00015199
3.795	0.000150237
3.8	0.000148507
3.805	0.000146793
3.81	0.000145104
3.815	0.000143439
3.82	0.000141794
3.825	0.000140164
3.83	0.000138561
3.835	0.000136973
3.84	0.000135412
3.845	0.000133864
3.85	0.000132336
3.855	0.000130829
3.86	0.000129342
3.865	0.000127867
3.87	0.00012642
3.875	0.000124985
3.88	0.000123565
3.885	0.000122169
3.89	0.000120786
3.895	0.000119421
3.9	0.000118076
3.905	0.000116744
3.91	0.000115431
3.915	0.00011413
3.92	0.000112847
3.925	0.000111582
3.93	0.000110329
3.935	0.000109095
3.94	0.000107873
3.945	0.000106666
3.95	0.000105475
3.955	0.000104299
3.96	0.000103135
3.965	0.000101989
3.97	0.000100853
3.975	9.97343E-05
3.98	9.86277E-05
3.985	9.75312E-05
3.99	9.64514E-05
3.995	9.53836E-05
4	9.43276E-05
